,cpu_conti,cpu_x,gpu_conti,gpu_x,total
torchall,2.5167,2.55204,2.69358,2.53838,2.54065
torchconv,0.07123,0.09039,0.0721,0.08262,0.07533
torchconv1,0.20492,0.21979,0.20356,0.2112,0.20496
torchconv2,0.13223,0.14244,0.1244,0.13562,0.12402
torchconv3,0.19078,0.20258,0.18313,0.1928,0.18962
torchconv4,0.10174,0.11861,0.09616,0.10924,0.09636
torchconv5,0.17287,0.18458,0.16538,0.17514,0.16659
torchconv6,0.17314,0.18437,0.16516,0.1754,0.16886
torchconv7,0.12878,0.13753,0.11941,0.13129,0.12039
torchconv8,0.22409,0.22821,0.21303,0.22345,0.21344
torchconv9,0.23468,0.23132,0.21254,0.2234,0.21291
torchconv10,0.09463,0.11298,0.08925,0.10153,0.08867
torchconv11,0.09474,0.11687,0.08938,0.10018,0.08824
torchconv12,0.09479,0.11511,0.0916,0.10001,0.08756
torchlinear,0.47804,0.49429,0.47784,0.48461,0.48068
torchlinear1,0.0835,0.10425,0.08603,0.09719,0.08603
torchlinear2,0.0108,0.02427,0.01104,0.02478,0.01402
intall,6.80305,7.00521,6.82886,7.00358,6.86317
intconv,0.03423,0.07265,0.03447,0.07027,0.03916
intconv1,0.32639,0.56307,0.32142,0.55337,0.32363
intconv2,0.25376,0.41589,0.25381,0.40975,0.26018
intconv3,0.42774,0.66605,0.41514,0.65429,0.4195
intconv4,0.25832,0.47826,0.25836,0.47075,0.26254
intconv5,0.43885,0.65185,0.42586,0.64609,0.42812
intconv6,0.43391,0.64572,0.42443,0.64062,0.42899
intconv7,0.274,0.52594,0.26396,0.5182,0.2666
intconv8,0.54337,0.77797,0.51628,0.77072,0.52176
intconv9,0.53753,0.78014,0.51779,0.77119,0.52349
intconv10,0.25469,0.48579,0.25356,0.47966,0.25934
intconv11,0.25774,0.48688,0.25664,0.48168,0.26263
intconv12,0.25535,0.48525,0.25502,0.48102,0.26053
intlinear,1.87705,1.88313,1.87152,1.86822,1.89041
intlinear1,0.29942,0.2975,0.29182,0.29051,0.29277
intlinear2,0.03705,0.05515,0.03712,0.0518,0.03903
floatall,5.49476,5.69037,5.50174,5.68891,5.53198
floatconv,0.03625,0.07978,0.03626,0.07347,0.04069
floatconv1,0.17263,0.31642,0.16566,0.30945,0.16383
floatconv2,0.13739,0.20825,0.12993,0.21133,0.13099
floatconv3,0.16932,0.27564,0.15701,0.27117,0.15815
floatconv4,0.13381,0.22431,0.13399,0.21525,0.14056
floatconv5,0.16441,0.25717,0.15337,0.24606,0.15347
floatconv6,0.16304,0.25837,0.15258,0.24653,0.15375
floatconv7,0.12581,0.20135,0.12004,0.19331,0.1166
floatconv8,0.21977,0.29171,0.21,0.2829,0.21085
floatconv9,0.21961,0.29181,0.20758,0.28297,0.21205
floatconv10,0.12772,0.23513,0.11633,0.23044,0.12245
floatconv11,0.1277,0.23784,0.11787,0.23077,0.12779
floatconv12,0.1274,0.24008,0.11984,0.23032,0.12551
floatlinear,3.17033,3.1817,3.16844,3.17209,3.19918
floatlinear1,0.41344,0.42801,0.41389,0.41614,0.41509
floatlinear2,0.01688,0.03076,0.01705,0.03465,0.02104
